idx,Pred
idx_42547,1206.0
idx_42548,1141.0
idx_42549,1206.0
idx_42550,1206.0
idx_42551,1206.0
idx_42552,1141.0
idx_42553,1206.0
idx_42554,1206.0
idx_42555,1206.0
idx_42556,1206.0
idx_42557,1206.0
idx_42558,1206.0
idx_42559,1206.0
idx_42560,1206.0
idx_42561,1206.0
idx_42562,1206.0
idx_42563,1206.0
idx_42564,1206.0
idx_42565,1141.0
idx_42566,1206.0
idx_42567,1141.0
idx_42568,1206.0
idx_42569,1141.0
idx_42570,1141.0
idx_42571,1206.0
idx_42572,1206.0
idx_42573,1206.0
idx_42574,1206.0
idx_42575,1206.0
idx_42576,1206.0
idx_42577,1206.0
idx_42578,1206.0
idx_42579,1141.0
idx_42580,1206.0
idx_42581,1206.0
idx_42582,1206.0
idx_42583,1206.0
idx_42584,1206.0
idx_42585,1206.0
idx_42586,1141.0
idx_42587,1206.0
idx_42588,1206.0
idx_42589,1206.0
idx_42590,1141.0
idx_42591,1141.0
idx_42592,1206.0
idx_42593,1206.0
idx_42594,1206.0
idx_42595,1206.0
idx_42596,1206.0
idx_42597,1141.0
idx_42598,1206.0
idx_42599,1206.0
idx_42600,1206.0
idx_42601,1206.0
idx_42602,1206.0
idx_42603,1206.0
idx_42604,1141.0
idx_42605,1206.0
idx_42606,1141.0
idx_42607,1206.0
idx_42608,1141.0
idx_42609,1206.0
idx_42610,1206.0
idx_42611,1206.0
idx_42612,1141.0
idx_42613,1206.0
idx_42614,1206.0
idx_42615,1206.0
idx_42616,1206.0
idx_42617,1206.0
idx_42618,1141.0
idx_42619,1206.0
idx_42620,1141.0
idx_42621,1141.0
idx_42622,1206.0
idx_42623,1206.0
idx_42624,1206.0
idx_42625,1206.0
idx_42626,1206.0
idx_42627,1206.0
idx_42628,1206.0
idx_42629,1141.0
idx_42630,1206.0
idx_42631,1206.0
idx_42632,1206.0
idx_42633,1206.0
idx_42634,1141.0
idx_42635,1206.0
idx_42636,1206.0
idx_42637,1141.0
idx_42638,1206.0
idx_42639,1141.0
idx_42640,1206.0
idx_42641,1206.0
idx_42642,1206.0
idx_42643,1206.0
idx_42644,1141.0
idx_42645,1206.0
idx_42646,1206.0
idx_42647,1206.0
idx_42648,1206.0
idx_42649,1206.0
idx_42650,1206.0
idx_42651,1206.0
idx_42652,1141.0
idx_42653,1141.0
idx_42654,1206.0
idx_42655,1206.0
idx_42656,1206.0
idx_42657,1206.0
idx_42658,1206.0
idx_42659,1206.0
idx_42660,1206.0
idx_42661,1206.0
idx_42662,1141.0
idx_42663,1141.0
idx_42664,1206.0
idx_42665,1206.0
idx_42666,1206.0
idx_42667,1141.0
idx_42668,1206.0
idx_42669,1206.0
idx_42670,1141.0
idx_42671,1206.0
idx_42672,1206.0
idx_42673,1206.0
idx_42674,1206.0
idx_42675,1141.0
idx_42676,1206.0
idx_42677,1206.0
idx_42678,1206.0
idx_42679,1206.0
idx_42680,1206.0
idx_42681,1206.0
idx_42682,1141.0
idx_42683,1141.0
idx_42684,1206.0
idx_42685,1141.0
idx_42686,1206.0
idx_42687,1206.0
idx_42688,1206.0
idx_42689,1206.0
idx_42690,1206.0
idx_42691,1141.0
idx_42692,1206.0
idx_42693,1206.0
idx_42694,1206.0
idx_42695,1141.0
idx_42696,1206.0
idx_42697,1206.0
idx_42698,1206.0
idx_42699,1206.0
idx_42700,1206.0
idx_42701,1141.0
idx_42702,1206.0
idx_42703,1206.0
idx_42704,1141.0
idx_42705,1206.0
idx_42706,1206.0
idx_42707,1206.0
idx_42708,1206.0
idx_42709,1206.0
idx_42710,1206.0
idx_42711,1141.0
idx_42712,1206.0
idx_42713,1206.0
idx_42714,1206.0
idx_42715,1206.0
idx_42716,1206.0
idx_42717,1206.0
idx_42718,1141.0
idx_42719,1206.0
idx_42720,1206.0
idx_42721,1206.0
idx_42722,1206.0
idx_42723,1206.0
idx_42724,1206.0
idx_42725,1206.0
idx_42726,1141.0
idx_42727,1206.0
idx_42728,1206.0
idx_42729,1206.0
idx_42730,1206.0
idx_42731,1206.0
idx_42732,1206.0
idx_42733,1206.0
idx_42734,1141.0
idx_42735,1141.0
idx_42736,1206.0
idx_42737,1206.0
idx_42738,1206.0
idx_42739,1206.0
idx_42740,1206.0
idx_42741,1141.0
idx_42742,1206.0
idx_42743,1206.0
idx_42744,1206.0
idx_42745,1206.0
idx_42746,1206.0
idx_42747,1206.0
idx_42748,1206.0
idx_42749,1141.0
idx_42750,1206.0
idx_42751,1206.0
idx_42752,1206.0
idx_42753,1141.0
idx_42754,1141.0
idx_42755,1206.0
idx_42756,1206.0
idx_42757,1141.0
idx_42758,1206.0
idx_42759,1206.0
idx_42760,1206.0
idx_42761,1206.0
idx_42762,1206.0
idx_42763,1206.0
idx_42764,1141.0
idx_42765,1206.0
idx_42766,1206.0
idx_42767,1206.0
idx_42768,1206.0
idx_42769,1141.0
idx_42770,1206.0
idx_42771,1206.0
idx_42772,1206.0
idx_42773,1141.0
idx_42774,1141.0
idx_42775,1206.0
idx_42776,1206.0
idx_42777,1141.0
idx_42778,1206.0
idx_42779,1206.0
idx_42780,1141.0
idx_42781,1206.0
idx_42782,1206.0
idx_42783,1206.0
idx_42784,1206.0
idx_42785,1206.0
idx_42786,1206.0
idx_42787,1206.0
idx_42788,1206.0
idx_42789,1206.0
idx_42790,1206.0
idx_42791,1141.0
idx_42792,1206.0
idx_42793,1206.0
idx_42794,1206.0
idx_42795,1141.0
idx_42796,1141.0
idx_42797,1206.0
idx_42798,1206.0
idx_42799,1206.0
idx_42800,1206.0
idx_42801,1206.0
idx_42802,1206.0
idx_42803,1206.0
idx_42804,1206.0
idx_42805,1206.0
idx_42806,1141.0
idx_42807,1206.0
idx_42808,1206.0
idx_42809,1206.0
idx_42810,1141.0
idx_42811,1141.0
idx_42812,1206.0
idx_42813,1206.0
idx_42814,1206.0
idx_42815,1141.0
idx_42816,1141.0
idx_42817,1206.0
idx_42818,1206.0
idx_42819,1206.0
idx_42820,1206.0
idx_42821,1206.0
idx_42822,1141.0
idx_42823,1206.0
idx_42824,1206.0
idx_42825,1206.0
idx_42826,1206.0
idx_42827,1206.0
idx_42828,1206.0
idx_42829,1206.0
idx_42830,1206.0
idx_42831,1141.0
idx_42832,1206.0
idx_42833,1141.0
idx_42834,1141.0
idx_42835,1141.0
idx_42836,1206.0
idx_42837,1206.0
idx_42838,1206.0
idx_42839,1206.0
idx_42840,1206.0
idx_42841,1206.0
idx_42842,1206.0
idx_42843,1206.0
idx_42844,1206.0
idx_42845,1206.0
idx_42846,1206.0
idx_42847,1206.0
idx_42848,1206.0
idx_42849,1206.0
idx_42850,1206.0
idx_42851,1206.0
idx_42852,1141.0
idx_42853,1141.0
idx_42854,1141.0
idx_42855,1206.0
idx_42856,1206.0
idx_42857,1206.0
idx_42858,1206.0
idx_42859,1141.0
idx_42860,1206.0
idx_42861,1141.0
idx_42862,1206.0
idx_42863,1206.0
idx_42864,1206.0
idx_42865,1206.0
idx_42866,1206.0
idx_42867,1206.0
idx_42868,1206.0
idx_42869,1206.0
idx_42870,1206.0
idx_42871,1141.0
idx_42872,1141.0
idx_42873,1141.0
idx_42874,1206.0
idx_42875,1206.0
idx_42876,1206.0
idx_42877,1206.0
idx_42878,1206.0
idx_42879,1206.0
idx_42880,1206.0
idx_42881,1206.0
idx_42882,1141.0
idx_42883,1206.0
idx_42884,1206.0
idx_42885,1206.0
idx_42886,1206.0
idx_42887,1206.0
idx_42888,1206.0
idx_42889,1141.0
idx_42890,1141.0
idx_42891,1141.0
idx_42892,1141.0
idx_42893,1206.0
idx_42894,1206.0
idx_42895,1206.0
idx_42896,1141.0
idx_42897,1141.0
idx_42898,1206.0
idx_42899,1206.0
idx_42900,1206.0
idx_42901,1206.0
idx_42902,1206.0
idx_42903,1206.0
idx_42904,1206.0
idx_42905,1206.0
idx_42906,1206.0
idx_42907,1206.0
idx_42908,1141.0
idx_42909,1141.0
idx_42910,1141.0
idx_42911,1206.0
idx_42912,1206.0
idx_42913,1206.0
idx_42914,1206.0
idx_42915,1206.0
idx_42916,1206.0
idx_42917,1206.0
idx_42918,1206.0
idx_42919,1141.0
idx_42920,1141.0
idx_42921,1206.0
idx_42922,1206.0
idx_42923,1206.0
idx_42924,1206.0
idx_42925,1206.0
idx_42926,1206.0
idx_42927,1141.0
idx_42928,1141.0
idx_42929,1141.0
idx_42930,1141.0
idx_42931,1206.0
idx_42932,1206.0
idx_42933,1141.0
idx_42934,1206.0
idx_42935,1206.0
idx_42936,1206.0
idx_42937,1206.0
idx_42938,1206.0
idx_42939,1206.0
idx_42940,1141.0
idx_42941,1206.0
idx_42942,1206.0
idx_42943,1206.0
idx_42944,1206.0
idx_42945,1206.0
idx_42946,1206.0
idx_42947,1206.0
idx_42948,1206.0
idx_42949,1141.0
idx_42950,1206.0
idx_42951,1141.0
idx_42952,1206.0
idx_42953,1141.0
idx_42954,1206.0
idx_42955,1206.0
idx_42956,1206.0
idx_42957,1206.0
idx_42958,1206.0
idx_42959,1206.0
idx_42960,1206.0
idx_42961,1141.0
idx_42962,1206.0
idx_42963,1206.0
idx_42964,1141.0
idx_42965,1206.0
idx_42966,1206.0
idx_42967,1141.0
idx_42968,1141.0
idx_42969,1141.0
idx_42970,1206.0
idx_42971,1206.0
idx_42972,1206.0
idx_42973,1206.0
idx_42974,1206.0
idx_42975,1206.0
idx_42976,1206.0
idx_42977,1206.0
idx_42978,1206.0
idx_42979,1206.0
idx_42980,1206.0
idx_42981,1206.0
idx_42982,1141.0
idx_42983,1141.0
idx_42984,1206.0
idx_42985,1206.0
idx_42986,1206.0
idx_42987,1141.0
idx_42988,1206.0
idx_42989,1206.0
idx_42990,1206.0
idx_42991,1206.0
idx_42992,1206.0
idx_42993,1206.0
idx_42994,1141.0
idx_42995,1206.0
idx_42996,1141.0
idx_42997,1206.0
idx_42998,1206.0
idx_42999,1206.0
idx_43000,1206.0
idx_43001,1206.0
idx_43002,1206.0
idx_43003,1206.0
idx_43004,1206.0
idx_43005,1206.0
idx_43006,1141.0
idx_43007,1141.0
idx_43008,1206.0
idx_43009,1206.0
idx_43010,1206.0
idx_43011,1206.0
idx_43012,1206.0
idx_43013,1206.0
idx_43014,1206.0
idx_43015,1206.0
idx_43016,1206.0
idx_43017,1206.0
idx_43018,1206.0
idx_43019,1141.0
idx_43020,1206.0
idx_43021,1206.0
idx_43022,1206.0
idx_43023,1141.0
idx_43024,1141.0
idx_43025,1206.0
idx_43026,1206.0
idx_43027,1206.0
idx_43028,1141.0
idx_43029,1206.0
idx_43030,1206.0
idx_43031,1206.0
idx_43032,1206.0
idx_43033,1141.0
idx_43034,1206.0
idx_43035,1206.0
idx_43036,1141.0
idx_43037,1141.0
idx_43038,1206.0
idx_43039,1206.0
idx_43040,1206.0
idx_43041,1141.0
idx_43042,1206.0
idx_43043,1206.0
idx_43044,1206.0
idx_43045,1206.0
idx_43046,1141.0
idx_43047,1206.0
idx_43048,1206.0
idx_43049,1206.0
idx_43050,1141.0
idx_43051,1206.0
idx_43052,1141.0
idx_43053,1206.0
idx_43054,1206.0
idx_43055,1206.0
idx_43056,1141.0
idx_43057,1206.0
idx_43058,1206.0
idx_43059,1206.0
idx_43060,1206.0
idx_43061,1141.0
idx_43062,1206.0
idx_43063,1141.0
idx_43064,1206.0
idx_43065,1141.0
idx_43066,1206.0
idx_43067,1206.0
idx_43068,1141.0
idx_43069,1206.0
idx_43070,1206.0
idx_43071,1206.0
idx_43072,1206.0
idx_43073,1141.0
idx_43074,1206.0
idx_43075,1206.0
idx_43076,1206.0
idx_43077,1141.0
idx_43078,1206.0
idx_43079,1206.0
idx_43080,1206.0
idx_43081,1206.0
idx_43082,1206.0
idx_43083,1206.0
idx_43084,1141.0
idx_43085,1206.0
idx_43086,1206.0
idx_43087,1206.0
idx_43088,1141.0
idx_43089,1206.0
idx_43090,1141.0
idx_43091,1206.0
idx_43092,1206.0
idx_43093,1206.0
idx_43094,1141.0
idx_43095,1206.0
idx_43096,1206.0
idx_43097,1206.0
idx_43098,1206.0
idx_43099,1141.0
idx_43100,1206.0
idx_43101,1206.0
idx_43102,1141.0
idx_43103,1141.0
idx_43104,1141.0
idx_43105,1206.0
idx_43106,1206.0
idx_43107,1206.0
idx_43108,1141.0
idx_43109,1206.0
idx_43110,1206.0
idx_43111,1206.0
idx_43112,1206.0
idx_43113,1206.0
idx_43114,1141.0
idx_43115,1141.0
idx_43116,1206.0
idx_43117,1206.0
idx_43118,1141.0
idx_43119,1141.0
idx_43120,1141.0
idx_43121,1206.0
idx_43122,1206.0
idx_43123,1206.0
idx_43124,1141.0
idx_43125,1206.0
idx_43126,1206.0
idx_43127,1206.0
idx_43128,1206.0
idx_43129,1206.0
idx_43130,1206.0
idx_43131,1141.0
idx_43132,1141.0
idx_43133,1206.0
idx_43134,1206.0
idx_43135,1206.0
idx_43136,1206.0
idx_43137,1141.0
idx_43138,1141.0
idx_43139,1141.0
idx_43140,1206.0
idx_43141,1206.0
idx_43142,1206.0
idx_43143,1206.0
idx_43144,1206.0
idx_43145,1206.0
idx_43146,1206.0
idx_43147,1206.0
idx_43148,1141.0
idx_43149,1141.0
idx_43150,1206.0
idx_43151,1206.0
idx_43152,1206.0
idx_43153,1141.0
idx_43154,1206.0
idx_43155,1141.0
idx_43156,1141.0
idx_43157,1141.0
idx_43158,1141.0
idx_43159,1206.0
idx_43160,1206.0
idx_43161,1206.0
idx_43162,1206.0
idx_43163,1206.0
idx_43164,1141.0
idx_43165,1206.0
idx_43166,1206.0
idx_43167,1141.0
idx_43168,1206.0
idx_43169,1206.0
idx_43170,1206.0
idx_43171,1206.0
idx_43172,1141.0
idx_43173,1206.0
idx_43174,1141.0
idx_43175,1141.0
idx_43176,1141.0
idx_43177,1206.0
idx_43178,1206.0
idx_43179,1206.0
idx_43180,1206.0
idx_43181,1206.0
idx_43182,1141.0
idx_43183,1141.0
idx_43184,1206.0
idx_43185,1206.0
idx_43186,1206.0
idx_43187,1141.0
idx_43188,1206.0
idx_43189,1206.0
idx_43190,1206.0
idx_43191,1206.0
idx_43192,1141.0
idx_43193,1206.0
idx_43194,1141.0
idx_43195,1141.0
idx_43196,1206.0
idx_43197,1206.0
idx_43198,1206.0
idx_43199,1206.0
idx_43200,1141.0
idx_43201,1141.0
idx_43202,1206.0
idx_43203,1206.0
idx_43204,1206.0
idx_43205,1206.0
idx_43206,1206.0
idx_43207,1141.0
idx_43208,1141.0
idx_43209,1141.0
idx_43210,1206.0
idx_43211,1206.0
idx_43212,1141.0
idx_43213,1141.0
idx_43214,1206.0
idx_43215,1206.0
idx_43216,1141.0
idx_43217,1206.0
idx_43218,1141.0
idx_43219,1206.0
idx_43220,1206.0
idx_43221,1141.0
idx_43222,1141.0
idx_43223,1206.0
idx_43224,1206.0
idx_43225,1206.0
idx_43226,1141.0
idx_43227,1141.0
idx_43228,1206.0
idx_43229,1206.0
idx_43230,1206.0
idx_43231,1141.0
idx_43232,1141.0
idx_43233,1206.0
idx_43234,1206.0
idx_43235,1206.0
idx_43236,1141.0
idx_43237,1141.0
idx_43238,1141.0
idx_43239,1141.0
idx_43240,1206.0
idx_43241,1206.0
idx_43242,1206.0
idx_43243,1206.0
idx_43244,1206.0
idx_43245,1206.0
idx_43246,1206.0
idx_43247,1206.0
idx_43248,1206.0
idx_43249,1141.0
idx_43250,1141.0
idx_43251,1206.0
idx_43252,1206.0
idx_43253,1206.0
idx_43254,1206.0
idx_43255,1206.0
idx_43256,1206.0
idx_43257,1206.0
idx_43258,1206.0
idx_43259,1206.0
idx_43260,1206.0
idx_43261,1206.0
idx_43262,1206.0
idx_43263,1141.0
idx_43264,1141.0
idx_43265,1141.0
idx_43266,1206.0
idx_43267,1206.0
idx_43268,1206.0
idx_43269,1206.0
idx_43270,1206.0
idx_43271,1206.0
idx_43272,1206.0
idx_43273,1206.0
idx_43274,1206.0
idx_43275,1206.0
idx_43276,1141.0
idx_43277,1141.0
idx_43278,1141.0
idx_43279,1206.0
idx_43280,1206.0
idx_43281,1141.0
idx_43282,1206.0
idx_43283,1206.0
idx_43284,1206.0
idx_43285,1141.0
idx_43286,1141.0
idx_43287,1206.0
idx_43288,1206.0
idx_43289,1206.0
idx_43290,1206.0
idx_43291,1206.0
idx_43292,1206.0
idx_43293,1206.0
idx_43294,1141.0
idx_43295,1141.0
idx_43296,1206.0
idx_43297,1206.0
idx_43298,1206.0
idx_43299,1206.0
idx_43300,1206.0
idx_43301,1206.0
idx_43302,1206.0
idx_43303,1206.0
idx_43304,1141.0
idx_43305,1141.0
idx_43306,1206.0
idx_43307,1206.0
idx_43308,1206.0
idx_43309,1141.0
idx_43310,1206.0
idx_43311,1206.0
idx_43312,1206.0
idx_43313,1206.0
idx_43314,1141.0
idx_43315,1141.0
idx_43316,1206.0
idx_43317,1206.0
idx_43318,1206.0
idx_43319,1206.0
idx_43320,1206.0
idx_43321,1206.0
idx_43322,1206.0
idx_43323,1141.0
idx_43324,1141.0
idx_43325,1206.0
idx_43326,1206.0
idx_43327,1206.0
idx_43328,1206.0
idx_43329,1206.0
idx_43330,1206.0
idx_43331,1206.0
idx_43332,1206.0
idx_43333,1141.0
idx_43334,1141.0
idx_43335,1206.0
idx_43336,1206.0
idx_43337,1206.0
idx_43338,1206.0
idx_43339,1206.0
idx_43340,1206.0
idx_43341,1206.0
idx_43342,1206.0
idx_43343,1206.0
idx_43344,1206.0
idx_43345,1141.0
idx_43346,1141.0
idx_43347,1206.0
idx_43348,1206.0
idx_43349,1206.0
idx_43350,1206.0
idx_43351,1206.0
idx_43352,1206.0
idx_43353,1206.0
idx_43354,1206.0
idx_43355,1206.0
idx_43356,1141.0
idx_43357,1141.0
idx_43358,1141.0
idx_43359,1206.0
idx_43360,1206.0
idx_43361,1206.0
idx_43362,1206.0
idx_43363,1206.0
idx_43364,1141.0
idx_43365,1206.0
idx_43366,1206.0
idx_43367,1206.0
idx_43368,1206.0
idx_43369,1141.0
idx_43370,1206.0
idx_43371,1206.0
idx_43372,1206.0
idx_43373,1206.0
idx_43374,1206.0
idx_43375,1206.0
idx_43376,1141.0
idx_43377,1206.0
idx_43378,1206.0
idx_43379,1206.0
idx_43380,1141.0
idx_43381,1206.0
idx_43382,1206.0
idx_43383,1206.0
idx_43384,1206.0
idx_43385,1206.0
idx_43386,1206.0
idx_43387,1141.0
idx_43388,1206.0
idx_43389,1206.0
idx_43390,1206.0
idx_43391,1206.0
idx_43392,1206.0
idx_43393,1141.0
idx_43394,1206.0
idx_43395,1206.0
idx_43396,1206.0
idx_43397,1206.0
idx_43398,1206.0
idx_43399,1141.0
idx_43400,1206.0
idx_43401,1206.0
idx_43402,1206.0
idx_43403,1206.0
idx_43404,1206.0
idx_43405,1206.0
idx_43406,1206.0
idx_43407,1141.0
idx_43408,1206.0
idx_43409,1206.0
idx_43410,1206.0
idx_43411,1206.0
idx_43412,1141.0
idx_43413,1206.0
idx_43414,1206.0
idx_43415,1206.0
idx_43416,1206.0
idx_43417,1206.0
idx_43418,1141.0
idx_43419,1206.0
idx_43420,1206.0
idx_43421,1206.0
idx_43422,1206.0
idx_43423,1141.0
idx_43424,1206.0
idx_43425,1141.0
idx_43426,1206.0
idx_43427,1206.0
idx_43428,1206.0
idx_43429,1206.0
idx_43430,1206.0
idx_43431,1141.0
idx_43432,1206.0
idx_43433,1206.0
idx_43434,1206.0
idx_43435,1206.0
idx_43436,1206.0
idx_43437,1206.0
idx_43438,1206.0
idx_43439,1206.0
idx_43440,1206.0
idx_43441,1206.0
idx_43442,1206.0
idx_43443,1206.0
idx_43444,1141.0
idx_43445,1206.0
idx_43446,1206.0
idx_43447,1206.0
idx_43448,1206.0
idx_43449,1206.0
idx_43450,1206.0
idx_43451,1206.0
idx_43452,1206.0
idx_43453,1206.0
idx_43454,1206.0
idx_43455,1206.0
idx_43456,1206.0
idx_43457,1206.0
idx_43458,1206.0
idx_43459,1206.0
idx_43460,1206.0
idx_43461,1206.0
idx_43462,1206.0
idx_43463,1206.0
idx_43464,1206.0
idx_43465,1206.0
idx_43466,1206.0
idx_43467,1206.0
idx_43468,1206.0
idx_43469,1206.0
idx_43470,1206.0
idx_43471,1206.0
idx_43472,1206.0
idx_43473,1206.0
idx_43474,1206.0
idx_43475,1206.0
idx_43476,1206.0
idx_43477,1206.0
idx_43478,1206.0
idx_43479,1206.0
idx_43480,1206.0
idx_43481,1206.0
idx_43482,1206.0
idx_43483,1206.0
idx_43484,1206.0
idx_43485,1206.0
idx_43486,1206.0
idx_43487,1206.0
idx_43488,1206.0
idx_43489,1206.0
idx_43490,1206.0
idx_43491,1206.0
idx_43492,1206.0
idx_43493,1206.0
idx_43494,1206.0
idx_43495,1206.0
idx_43496,1206.0
idx_43497,1206.0
idx_43498,1206.0
idx_43499,1206.0
idx_43500,1206.0
idx_43501,1206.0
idx_43502,1206.0
idx_43503,1206.0
idx_43504,1206.0
idx_43505,1206.0
idx_43506,1206.0
idx_43507,1206.0
idx_43508,1206.0
idx_43509,1206.0
idx_43510,1206.0
idx_43511,1206.0
idx_43512,1206.0
idx_43513,1206.0
idx_43514,1206.0
idx_43515,1206.0
idx_43516,1206.0
idx_43517,1206.0
idx_43518,1206.0
idx_43519,1206.0
idx_43520,1206.0
idx_43521,1206.0
idx_43522,1206.0
idx_43523,1206.0
idx_43524,1206.0
idx_43525,1206.0
idx_43526,1206.0
idx_43527,1206.0
idx_43528,1206.0
idx_43529,1206.0
idx_43530,1206.0
idx_43531,1206.0
idx_43532,1206.0
idx_43533,1206.0
idx_43534,1206.0
idx_43535,1206.0
idx_43536,1206.0
idx_43537,1206.0
idx_43538,1206.0
idx_43539,1206.0
idx_43540,1206.0
idx_43541,1206.0
idx_43542,1206.0
idx_43543,1206.0
idx_43544,1206.0
idx_43545,1206.0
idx_43546,1206.0
idx_43547,1206.0
idx_43548,1206.0
idx_43549,1206.0
idx_43550,1206.0
idx_43551,1206.0
idx_43552,1206.0
idx_43553,1206.0
idx_43554,1206.0
idx_43555,1206.0
idx_43556,1206.0
idx_43557,1206.0
idx_43558,1206.0
idx_43559,1206.0
idx_43560,1206.0
idx_43561,1206.0
idx_43562,1206.0
idx_43563,1206.0
idx_43564,1206.0
idx_43565,1206.0
idx_43566,1206.0
idx_43567,1206.0
idx_43568,1206.0
idx_43569,1206.0
idx_43570,1206.0
idx_43571,1206.0
idx_43572,1206.0
idx_43573,1206.0
idx_43574,1206.0
idx_43575,1206.0
idx_43576,1206.0
idx_43577,1206.0
idx_43578,1206.0
idx_43579,1206.0
idx_43580,1206.0
idx_43581,1206.0
idx_43582,1206.0
idx_43583,1206.0
idx_43584,1206.0
idx_43585,1206.0
idx_43586,1206.0
idx_43587,1206.0
idx_43588,1206.0
idx_43589,1206.0
idx_43590,1206.0
idx_43591,1206.0
idx_43592,1206.0
idx_43593,1206.0
idx_43594,1206.0
idx_43595,1206.0
idx_43596,1206.0
idx_43597,1206.0
idx_43598,1206.0
idx_43599,1206.0
idx_43600,1206.0
idx_43601,1206.0
idx_43602,1206.0
idx_43603,1206.0
idx_43604,1206.0
idx_43605,1206.0
idx_43606,1206.0
idx_43607,1206.0
idx_43608,1206.0
idx_43609,1206.0
idx_43610,1206.0
idx_43611,1206.0
idx_43612,1206.0
idx_43613,1206.0
idx_43614,1206.0
idx_43615,1206.0
idx_43616,1206.0
idx_43617,1206.0
idx_43618,1206.0
idx_43619,1206.0
idx_43620,1206.0
idx_43621,1206.0
idx_43622,1206.0
idx_43623,1206.0
idx_43624,1206.0
idx_43625,1206.0
idx_43626,1206.0
idx_43627,1206.0
idx_43628,1206.0
idx_43629,1206.0
idx_43630,1206.0
idx_43631,1206.0
idx_43632,1206.0
idx_43633,1206.0
idx_43634,1206.0
idx_43635,1206.0
idx_43636,1206.0
idx_43637,1206.0
idx_43638,1206.0
idx_43639,1206.0
idx_43640,1206.0
idx_43641,1206.0
idx_43642,1206.0
idx_43643,1206.0
idx_43644,1206.0
idx_43645,1206.0
idx_43646,1206.0
idx_43647,1206.0
idx_43648,1206.0
idx_43649,1206.0
idx_43650,1206.0
idx_43651,1206.0
idx_43652,1206.0
idx_43653,1206.0
idx_43654,1206.0
idx_43655,1206.0
idx_43656,1206.0
idx_43657,1206.0
idx_43658,1206.0
idx_43659,1206.0
idx_43660,1206.0
idx_43661,1206.0
idx_43662,1206.0
idx_43663,1206.0
idx_43664,1206.0
idx_43665,1206.0
idx_43666,1206.0
idx_43667,1206.0
idx_43668,1206.0
idx_43669,1206.0
idx_43670,1206.0
idx_43671,1206.0
idx_43672,1206.0
idx_43673,1206.0
idx_43674,1206.0
idx_43675,1206.0
idx_43676,1206.0
idx_43677,1206.0
idx_43678,1206.0
idx_43679,1206.0
idx_43680,1206.0
idx_43681,1206.0
idx_43682,1206.0
idx_43683,1206.0
idx_43684,1206.0
idx_43685,1206.0
idx_43686,1206.0
idx_43687,1206.0
idx_43688,1206.0
idx_43689,1206.0
idx_43690,1206.0
idx_43691,1206.0
idx_43692,1206.0
idx_43693,1206.0
idx_43694,1206.0
idx_43695,1206.0
idx_43696,1206.0
idx_43697,1206.0
idx_43698,1206.0
idx_43699,1206.0
idx_43700,1206.0
idx_43701,1206.0
idx_43702,1206.0
idx_43703,1206.0
idx_43704,1206.0
idx_43705,1206.0
idx_43706,1206.0
idx_43707,1206.0
idx_43708,1206.0
idx_43709,1206.0
idx_43710,1206.0
idx_43711,1206.0
idx_43712,1206.0
idx_43713,1206.0
idx_43714,1206.0
idx_43715,1206.0
idx_43716,1206.0
idx_43717,1206.0
idx_43718,1206.0
idx_43719,1206.0
idx_43720,1206.0
idx_43721,1206.0
idx_43722,1206.0
idx_43723,1206.0
idx_43724,1206.0
idx_43725,1206.0
idx_43726,1206.0
idx_43727,1206.0
idx_43728,1206.0
idx_43729,1206.0
idx_43730,1206.0
idx_43731,1206.0
idx_43732,1206.0
idx_43733,1206.0
idx_43734,1206.0
idx_43735,1206.0
idx_43736,1206.0
idx_43737,1206.0
idx_43738,1206.0
idx_43739,1206.0
idx_43740,1206.0
idx_43741,1206.0
idx_43742,1206.0
idx_43743,1206.0
idx_43744,1206.0
idx_43745,1206.0
idx_43746,1206.0
idx_43747,1206.0
idx_43748,1206.0
idx_43749,1206.0
idx_43750,1206.0
idx_43751,1206.0
idx_43752,1206.0
idx_43753,1206.0
idx_43754,1206.0
idx_43755,1206.0
idx_43756,1206.0
idx_43757,1206.0
idx_43758,1206.0
idx_43759,1206.0
idx_43760,1206.0
idx_43761,1206.0
idx_43762,1206.0
idx_43763,1206.0
idx_43764,1206.0
idx_43765,1206.0
idx_43766,1206.0
idx_43767,1206.0
idx_43768,1206.0
idx_43769,1206.0
idx_43770,1206.0
idx_43771,1206.0
idx_43772,1206.0
idx_43773,1206.0
idx_43774,1206.0
idx_43775,1206.0
idx_43776,1206.0
idx_43777,1206.0
idx_43778,1206.0
idx_43779,1206.0
idx_43780,1206.0
idx_43781,1206.0
idx_43782,1206.0
idx_43783,1206.0
idx_43784,1206.0
idx_43785,1206.0
idx_43786,1206.0
idx_43787,1206.0
idx_43788,1206.0
idx_43789,1206.0
idx_43790,1206.0
idx_43791,1206.0
idx_43792,1206.0
idx_43793,1206.0
idx_43794,1206.0
idx_43795,1206.0
idx_43796,1206.0
idx_43797,1206.0
idx_43798,1206.0
idx_43799,1206.0
idx_43800,1206.0
idx_43801,1206.0
idx_43802,1206.0
idx_43803,1206.0
idx_43804,1206.0
idx_43805,1206.0
idx_43806,1206.0
idx_43807,1206.0
idx_43808,1206.0
idx_43809,1206.0
idx_43810,1206.0
idx_43811,1206.0
idx_43812,1206.0
idx_43813,1206.0
idx_43814,1206.0
idx_43815,1206.0
idx_43816,1206.0
idx_43817,1206.0
idx_43818,1206.0
